created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Sep 30 05:31:44 +0000 2022;1575720024731684866;"kita bisa liat ukt dmn si? di siakad bisa ga ya? -unj";0;2;0;0;in;1254994067387117570;1575720024731684866;UNJmenfess;https://twitter.com/UNJmenfess/status/1575720024731684866
Wed Jan 04 04:02:42 +0000 2023;1610486856210345984;"-unj kalau menu pembayaran di siakad udah gaada artinya udah terbayar kan ya ukt nyaa?";0;1;0;0;in;1254994067387117570;1610486856210345984;UNJmenfess;https://twitter.com/UNJmenfess/status/1610486856210345984
Wed Jan 04 03:19:42 +0000 2023;1610476035149287425;"Mau tanya donk kak abis isi edom di siakad -unj apakah nanti nilai ip kita langsung keluar atau nunggu lagi?? Makasih kakak² yg udah mau jawab (deg deg an)";0;4;0;0;in;1254994067387117570;1610476035149287425;UNJmenfess;https://twitter.com/UNJmenfess/status/1610476035149287425
Mon Jan 02 14:45:16 +0000 2023;1609923787503587329;"-unj nilai di siakad kapan muncul ya, jujur deg-degan bgt nungguinnya";1;2;0;8;in;1254994067387117570;1609923787503587329;UNJmenfess;https://twitter.com/UNJmenfess/status/1609923787503587329
Thu Sep 29 14:19:15 +0000 2022;1575490391024930817;"gua kenapasi jir😭😭 niat mau buka link wanpis malah buka siakad unj😭😭";0;0;0;0;in;1249395670420582400;1575490391024930817;xyzprlss;https://twitter.com/xyzprlss/status/1575490391024930817
Sun Sep 11 07:36:29 +0000 2022;1568866053257842688;"@UNJmenfess Nder biasanya tiap mahasiswa dibuatin email unj buat pribadi dan passwordnya tiap anak tentu beda². Klo km maba tunggu aja. Di siakad biasanya bakal muncul tp secara bertahap";0;1;0;0;in;1410213118815346688;1568855810830385154;thedreamer9999;https://twitter.com/thedreamer9999/status/1568866053257842688
Mon Jan 02 01:36:57 +0000 2023;1609725399801696257;"liat info pembayaran UKT -unj dimana ya? siukat atau siakad?";0;2;0;0;in;1254994067387117570;1609725399801696257;UNJmenfess;https://twitter.com/UNJmenfess/status/1609725399801696257
Sun Jan 01 07:01:46 +0000 2023;1609444756194721792;"ask -unj gabisa login siakad pdhl username n password dh bener 🥲 mau lupa password pake email unj gabisa😩🤌 gimana cara yg prnh kyk gini boleh share dong";1;6;0;2;in;1254994067387117570;1609444756194721792;UNJmenfess;https://twitter.com/UNJmenfess/status/1609444756194721792
Sat Dec 31 10:42:11 +0000 2022;1609137837143908353;"-unj edom di siakad udh bisa diisi kah? tapi kok belum disuruh ya";0;6;0;1;in;1254994067387117570;1609137837143908353;UNJmenfess;https://twitter.com/UNJmenfess/status/1609137837143908353
Tue Dec 27 09:09:20 +0000 2022;1607664919931146243;"-unj biasanya nilai muncul kapan di siakad?";0;2;0;0;in;1254994067387117570;1607664919931146243;UNJmenfess;https://twitter.com/UNJmenfess/status/1607664919931146243
Mon Dec 19 05:57:28 +0000 2022;1604717532216143872;"-unj aku butuh saran. Sender semester ini lg ikut mbkm pertukaran pelajar sm upi bdg, trs di siakad isi krs. Sender msih bingung, isi nya 2x atau cukup sekali aja ya? Karena setiap matkul itu ada 2 dosen, dosen 1 dr pertemuan awal smp uts, sdgkn dosen 2 dr setelah uts smp (cont)";0;1;0;2;in;1254994067387117570;1604717532216143872;UNJmenfess;https://twitter.com/UNJmenfess/status/1604717532216143872
Tue Nov 29 06:30:59 +0000 2022;1597478208051372032;"siakad lg error yaa? -unj";0;0;0;0;in;1254994067387117570;1597478208051372032;UNJmenfess;https://twitter.com/UNJmenfess/status/1597478208051372032
Wed Nov 23 01:35:14 +0000 2022;1595229454845980672;"halo kak, kalo mau masuk ke repository buat download skripsi anak -unj itu login nya pake akun apa ya kak? soalnya aku nyoba usn sama pass siakad gabisa, makasii 🙏🏻";0;2;0;14;in;1254994067387117570;1595229454845980672;UNJmenfess;https://twitter.com/UNJmenfess/status/1595229454845980672
Sat Nov 05 12:34:27 +0000 2022;1588872371640803328;"cara liat statussss pembayaran di siakad gmnn? -unj";0;1;0;1;in;1254994067387117570;1588872371640803328;UNJmenfess;https://twitter.com/UNJmenfess/status/1588872371640803328
Wed Oct 12 14:06:13 +0000 2022;1580198155186241537;"-unj ada yang tau liat bukti pembayaran ukt di siakad gimana?";0;1;1;3;in;1254994067387117570;1580198155186241537;UNJmenfess;https://twitter.com/UNJmenfess/status/1580198155186241537
Sun Oct 09 09:46:10 +0000 2022;1579045549143392256;"cara tau password siakad -unj tuu gmn yaa? aku lupa pw nya huhu, kalo ada yg tau repp yaa makasiii";0;3;0;0;in;1254994067387117570;1579045549143392256;UNJmenfess;https://twitter.com/UNJmenfess/status/1579045549143392256
Fri Sep 30 05:31:44 +0000 2022;1575720024731684866;"kita bisa liat ukt dmn si? di siakad bisa ga ya? -unj";0;2;0;0;in;1254994067387117570;1575720024731684866;UNJmenfess;https://twitter.com/UNJmenfess/status/1575720024731684866
Mon Jan 02 02:27:35 +0000 2023;1609738141895897089;"siakad -unj gabisa diakses di laptop ya?";0;3;0;0;in;1254994067387117570;1609738141895897089;UNJmenfess;https://twitter.com/UNJmenfess/status/1609738141895897089
Mon Jan 02 01:52:18 +0000 2023;1609729265721040897;"Kenapa ya menu status pembayaran di siakad -unj sering ngilang, kalian gitu juga gk?";1;3;0;0;in;1254994067387117570;1609729265721040897;UNJmenfess;https://twitter.com/UNJmenfess/status/1609729265721040897
Fri Sep 09 04:53:40 +0000 2022;1568100302053863427;"mau curhat, password LMS, bakhum -unj , dan siakad itu sama atau gak ya? jujur, udah pernah login semua ke ketiganya dan pernah lupa juga, terus hubungin help center dan dikasihtau info login barunya. terus td aku mau login ke akun bakhumku pake info login yg dulu dikasih, (cont)";0;1;0;1;in;1254994067387117570;1568100302053863427;UNJmenfess;https://twitter.com/UNJmenfess/status/1568100302053863427
Wed Sep 07 13:49:59 +0000 2022;1567510496538140672;"-unj jadi aku kan create new account web sibering pake email pribadi, tapi liat ditulisan siakad kan untuk media pembelajaran itu pakai email yang @mhs.unj tp disibering aku pakai email pribadi dan gapake email yg dri kampus itu boleh ga ya?";0;1;0;1;in;1254994067387117570;1567510496538140672;UNJmenfess;https://twitter.com/UNJmenfess/status/1567510496538140672
Wed Sep 07 13:16:58 +0000 2022;1567502187194122251;"-unj pw siakad aku kenapa gabisa diganti ya? udh bbrp kali coba ganti pw tapi tetep aja gabisa, jadi pw nya masih nim :( kek bahaya betul";0;1;0;0;in;1254994067387117570;1567502187194122251;UNJmenfess;https://twitter.com/UNJmenfess/status/1567502187194122251
Mon Sep 05 03:47:45 +0000 2022;1566634160219115520;"-unj gengs, yang masih bingung LMS, kalian itu hrs daftar dulu pke email UNJ yg ada di siakad, bukan login pake password emailnya ya. kmrn aku liat byk yg bingung, moga terbantu! mangat!";0;0;0;5;in;1254994067387117570;1566634160219115520;UNJmenfess;https://twitter.com/UNJmenfess/status/1566634160219115520
Mon Aug 22 09:56:35 +0000 2022;1561653551629467653;"SchApp! Yang kuliah di UNJ mau nanya dong untuk melihat bukti bayar ukt di siakad di sebelah mana ya? Kok udah ngga ada kolomnya. Terima kasih";0;0;0;2;in;1358351898105942017;1561653551629467653;schcampus;https://twitter.com/schcampus/status/1561653551629467653
Fri Aug 19 11:53:51 +0000 2022;1560595900371968000;"@UNJmenfess jadi itu pertukaran mahasiswa yg belajarnya online, ga semua kampus ada di LPTK cuma kampus yg ngadain kerja sama aja kaya UNJ, UPI, UNP, Unimed, dsb. sistem belajarnya dilimpahkan ke univ tujuan, dan nilainya nanti dikonversi ke siakad unj";0;0;0;0;in;1154330662414848000;1560559188509884416;ebetbett;https://twitter.com/ebetbett/status/1560595900371968000
Fri Aug 26 04:38:31 +0000 2022;1563023058386186241;"gesss -unj bagiii link buat liat status pembayaran ukt di siakad??? 🙁🫶🏼 seinget aku ada link khususnya 😔☝️";0;1;0;2;in;1254994067387117570;1563023058386186241;UNJmenfess;https://twitter.com/UNJmenfess/status/1563023058386186241
Thu Aug 25 14:14:58 +0000 2022;1562805740288430086;"-unj halo maaf izin tanya disini ada Kaka tingkat yg pake kipk? Jadi saya maba kipk pas buka siakad tulisannya gini. Harus nunggu dulu ya berarti apa harus bayar uktnya dulu baru abis itu dibalikin pas kipk cair? Terimakasih yaa https://t.co/l8GmwCpZrE";0;6;0;7;in;1254994067387117570;1562805740288430086;UNJmenfess;https://twitter.com/UNJmenfess/status/1562805740288430086
Thu Aug 04 08:21:42 +0000 2022;1555106692807151617;"@ceremoeis eh mau nanya dong, lu bisa login ke siakad unj kgk?";0;1;0;0;in;1363424317845897217;1555095138732773376;Tobibitosan;https://twitter.com/Tobibitosan/status/1555106692807151617
Tue Aug 02 13:56:36 +0000 2022;1554466197118529538;"6️⃣ Mahasiswa dapat mengecek status cuti pada akun Siakad untuk melakukan pembayaran cuti.";0;1;0;0;in;1223631012;1554466166814703616;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/1554466197118529538
Tue Aug 30 02:34:02 +0000 2022;1564441282193551360;"kenapa ya -unj ngga nyediain absen di web siakad ky kampus lain, drpd pake gform pj🥲";7;8;0;9;in;1254994067387117570;1564441282193551360;UNJmenfess;https://twitter.com/UNJmenfess/status/1564441282193551360
Mon Aug 22 09:13:27 +0000 2022;1561642698758832134;"siakad lagi error kah? mau isi krs masa gabisa padahal udh bayar ukt dan jadwal jg udh keluar -unj";0;5;0;3;in;1254994067387117570;1561642698758832134;UNJmenfess;https://twitter.com/UNJmenfess/status/1561642698758832134
Tue Aug 02 13:56:35 +0000 2022;1554466193549164544;"3️⃣ WD 1 meneruskan surat permohonan dari prodi ke WR 1 melalui aplikasi persuratan Apples. 4️⃣ WR 1 akan membuat Surat Disposisi kepada BAKHUM. 5️⃣ BAKHUM akan memproses dan menstatuskan cuti kepada mahasiswa yang bersangkutan di Siakad.";0;1;0;0;in;1223631012;1554466166814703616;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/1554466193549164544
Sat Aug 20 02:50:07 +0000 2022;1560821451397435394;"Halo maba -unj mau tanya deh kalian itu untuk username sm pw di akun siakad bikin sendiri kah atau gmn sender gk ngerti, tolong bantuannya. Makasih";0;7;0;10;in;1254994067387117570;1560821451397435394;UNJmenfess;https://twitter.com/UNJmenfess/status/1560821451397435394
Sun Aug 28 09:21:55 +0000 2022;1563819154141892609;"-unj kalau siakad nya ga nampilin hari/jam nya kayak gini, betulinnya gimana ya? jadi susah nih ngisinya:( https://t.co/QoHgdR293z";0;7;0;4;in;1254994067387117570;1563819154141892609;UNJmenfess;https://twitter.com/UNJmenfess/status/1563819154141892609
Fri Aug 19 09:18:14 +0000 2022;1560556738558181379;"untuk maba -unj atau siapapun yang bisa jawab, siakad kalian gini juga ga? https://t.co/I41pVFkEfZ";0;12;0;6;in;1254994067387117570;1560556738558181379;UNJmenfess;https://twitter.com/UNJmenfess/status/1560556738558181379
Tue Aug 16 09:16:07 +0000 2022;1559469039046381569;"mau minta solusi dong guys supaya status pembayaran di siakad muncul gimana ya? -unj";0;5;0;2;in;1254994067387117570;1559469039046381569;UNJmenfess;https://twitter.com/UNJmenfess/status/1559469039046381569
Mon Aug 15 02:30:59 +0000 2022;1559004697054580736;"Klo di siakad -unj gk ada status pembayaran tp mau bayar, nnt ada tulisan lunas nya gk ya?";0;2;0;1;in;1254994067387117570;1559004697054580736;UNJmenfess;https://twitter.com/UNJmenfess/status/1559004697054580736
Mon Aug 15 02:27:49 +0000 2022;1559003902418161664;"-unj di siakad sender kok gk ada status pembayaran ya?";0;7;0;6;in;1254994067387117570;1559003902418161664;UNJmenfess;https://twitter.com/UNJmenfess/status/1559003902418161664
Thu Aug 25 00:11:02 +0000 2022;1562593357339463682;"siakad -unj sekarang ada iklannya? website pendidikan padahal :) https://t.co/jQPiTNHTXC";6;16;0;24;in;1254994067387117570;1562593357339463682;UNJmenfess;https://twitter.com/UNJmenfess/status/1562593357339463682
Wed Aug 24 01:39:20 +0000 2022;1562253191043256326;"-unj kok mau donlod khs di siakad gk bisa yaa... eror mulu";0;0;0;0;in;1254994067387117570;1562253191043256326;UNJmenfess;https://twitter.com/UNJmenfess/status/1562253191043256326
Sat Aug 20 22:58:09 +0000 2022;1561125465242234880;"ehh iyaa benerr di siakad uda ditutup krsnya, dibuka lgi kpan yaa blm smua ngisii )  -unj https://t.co/otmRNcUdIO";5;9;0;8;in;1254994067387117570;1561125465242234880;UNJmenfess;https://twitter.com/UNJmenfess/status/1561125465242234880
Sat Aug 20 02:50:07 +0000 2022;1560821451397435394;"Halo maba -unj mau tanya deh kalian itu untuk username sm pw di akun siakad bikin sendiri kah atau gmn sender gk ngerti, tolong bantuannya. Makasih";0;7;0;10;in;1254994067387117570;1560821451397435394;UNJmenfess;https://twitter.com/UNJmenfess/status/1560821451397435394
Fri Aug 19 11:53:51 +0000 2022;1560595900371968000;"@UNJmenfess jadi itu pertukaran mahasiswa yg belajarnya online, ga semua kampus ada di LPTK cuma kampus yg ngadain kerja sama aja kaya UNJ, UPI, UNP, Unimed, dsb. sistem belajarnya dilimpahkan ke univ tujuan, dan nilainya nanti dikonversi ke siakad unj";0;0;0;0;in;1154330662414848000;1560559188509884416;ebetbett;https://twitter.com/ebetbett/status/1560595900371968000
Tue Aug 02 13:56:36 +0000 2022;1554466197118529538;"6️⃣ Mahasiswa dapat mengecek status cuti pada akun Siakad untuk melakukan pembayaran cuti.";0;1;0;0;in;1223631012;1554466166814703616;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/1554466197118529538
Tue Aug 16 09:16:07 +0000 2022;1559469039046381569;"mau minta solusi dong guys supaya status pembayaran di siakad muncul gimana ya? -unj";0;5;0;2;in;1254994067387117570;1559469039046381569;UNJmenfess;https://twitter.com/UNJmenfess/status/1559469039046381569
Mon Aug 15 02:30:59 +0000 2022;1559004697054580736;"Klo di siakad -unj gk ada status pembayaran tp mau bayar, nnt ada tulisan lunas nya gk ya?";0;2;0;1;in;1254994067387117570;1559004697054580736;UNJmenfess;https://twitter.com/UNJmenfess/status/1559004697054580736
Tue Aug 02 13:56:35 +0000 2022;1554466193549164544;"3️⃣ WD 1 meneruskan surat permohonan dari prodi ke WR 1 melalui aplikasi persuratan Apples. 4️⃣ WR 1 akan membuat Surat Disposisi kepada BAKHUM. 5️⃣ BAKHUM akan memproses dan menstatuskan cuti kepada mahasiswa yang bersangkutan di Siakad.";0;1;0;0;in;1223631012;1554466166814703616;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/1554466193549164544
Thu Aug 04 08:21:42 +0000 2022;1555106692807151617;"@ceremoeis eh mau nanya dong, lu bisa login ke siakad unj kgk?";0;1;0;0;in;1363424317845897217;1555095138732773376;Tobibitosan;https://twitter.com/Tobibitosan/status/1555106692807151617
Fri Aug 19 09:18:14 +0000 2022;1560556738558181379;"untuk maba -unj atau siapapun yang bisa jawab, siakad kalian gini juga ga? https://t.co/I41pVFkEfZ";0;12;0;6;in;1254994067387117570;1560556738558181379;UNJmenfess;https://twitter.com/UNJmenfess/status/1560556738558181379
Mon Aug 15 02:27:49 +0000 2022;1559003902418161664;"-unj di siakad sender kok gk ada status pembayaran ya?";0;7;0;6;in;1254994067387117570;1559003902418161664;UNJmenfess;https://twitter.com/UNJmenfess/status/1559003902418161664
Tue Jul 19 03:50:05 +0000 2022;1549240133593219072;"▫️Batas akhir penyerahan berkas lulusan Tahap 1 (4 November 2022)  👨‍🎓 Wisuda Tahap 1 (17 November 2022) ▫️ Batas Akhir pengisian nilai tugas akhir/skripsi/tesis di SIAKAD Tahap 2 (21 Februari 2023)";0;1;0;0;in;1223631012;1549238952758251520;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/1549240133593219072
Tue Jul 19 03:50:05 +0000 2022;1549240130820800513;"💠 𝗣𝗘𝗡𝗬𝗘𝗟𝗘𝗦𝗔𝗜𝗔𝗡 𝗦𝗧𝗨𝗗𝗜 ▫️ Batas Akhir pengisian nilai tugas akhir/skripsi/tesis di SIAKAD Tahap 1 (23 November 2022) ▫️ Batas akhir yudisium semua jenjang Tahap 1 (31 Oktober 2022) ▫️ Batas akhir pemberkasan online Tahap 1 (3 November 2022)";0;1;0;0;in;1223631012;1549238952758251520;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/1549240130820800513
Tue Jul 19 01:23:17 +0000 2022;1549203189999603712;"Siakad UNJ kenapa gabisa dibuka deh :' @SiakadUNJ @UNJmenfess https://t.co/uYf7djsIg9";0;0;0;0;in;1062040789;1549203189999603712;wordsagainsthum;https://twitter.com/wordsagainsthum/status/1549203189999603712
Tue Jun 14 03:15:01 +0000 2022;1536547732101681152;"-unj siakad kok begini ya? https://t.co/nwMGHXonHU";20;20;6;89;in;1254994067387117570;1536547732101681152;UNJmenfess;https://twitter.com/UNJmenfess/status/1536547732101681152
Mon Jun 13 09:05:08 +0000 2022;1536273454965870593;"-unj kalian ada yg ikutan program permatasari? kalo iyaa nilai kalian gimana? soalnya sender masih kosong di siakad";0;1;0;0;in;1254994067387117570;1536273454965870593;UNJmenfess;https://twitter.com/UNJmenfess/status/1536273454965870593
Mon Jun 13 08:02:47 +0000 2022;1536257760614002689;"-unj guys nilai sekelasku banyak yg jelek dan dosennya nawarin revisi/perbaikan, itu maksud beliau ngulang kelas apa bukan ya? kalo bukan, berarti nilai di siakad masih bisa diubah ya?";0;4;0;2;in;1254994067387117570;1536257760614002689;UNJmenfess;https://twitter.com/UNJmenfess/status/1536257760614002689
Sun Jun 12 12:56:10 +0000 2022;1535969205736308736;"-unj haloo, ada yg pernah lupa uname sm password siakad gaa? kl gini cara gantinya gimana yaa? soalnya dipencet lupa password nggak bisa :( makasih banyaak!";1;4;0;3;in;1254994067387117570;1535969205736308736;UNJmenfess;https://twitter.com/UNJmenfess/status/1535969205736308736
Sat Jun 11 11:14:31 +0000 2022;1535581237762351109;"Mana guua lupa pw email unj gua grgr kan ituu pw nya ada di siakad tapi siakadnya ajaa ga bisa w buka😔";0;0;0;0;in;1544898342;1535581237762351109;aurellisalsa;https://twitter.com/aurellisalsa/status/1535581237762351109
Fri Jun 10 19:39:29 +0000 2022;1535345928244035584;"-unj kalian yg ambil matkul MBKM unpad nilainya pada masuk di siakad kah? kok aku enggak ya🙃";0;2;0;0;in;1254994067387117570;1535345928244035584;UNJmenfess;https://twitter.com/UNJmenfess/status/1535345928244035584
Thu Jun 09 08:59:40 +0000 2022;1534822525418754049;"-unj udh pada isi evaluasi dosen di siakad belum?";1;10;0;0;in;1254994067387117570;1534822525418754049;UNJmenfess;https://twitter.com/UNJmenfess/status/1534822525418754049
Tue May 17 08:12:51 +0000 2022;1526475824576069632;"Congratulations lah ya buat yang dapet tiketnya wkwk.  Terima kasih juga buat detik karena punya website yang servernya sebagus server siakad UNJ 🙏";0;0;0;0;in;89232721;1526470602936135681;adhanesthesia;https://twitter.com/adhanesthesia/status/1526475824576069632
